Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
1414,58.0095,3,8,11,29,30,81,2,3,1,0,0,0,0,1,0,0,2,1,1,1,0,0,16.2,11.0
1415,58.0075,6,15,17,22,25,85,2,3,0,0,1,0,0,0,0,0,3,0,1,1,0,0,17.0,17.0
1416,58.0075,2,15,18,23,27,85,2,3,0,0,0,0,2,2,0,0,3,2,0,0,0,0,17.0,18.0
1417,58.0075,10,18,21,27,39,115,2,3,0,0,0,0,1,2,0,0,3,1,1,0,0,0,23.0,21.0
1418,58.0065,7,8,15,18,39,87,2,3,1,0,1,1,2,2,0,0,2,1,2,0,0,0,17.4,15.0
1419,58.0065,3,8,29,36,37,113,2,3,1,0,0,0,0,1,0,0,2,1,0,1,1,0,22.6,29.0
1420,58.0055,6,17,27,28,33,111,2,3,1,0,1,0,0,0,0,0,3,1,0,0,0,1,22.2,27.0
1421,58.0055,6,9,17,39,40,111,2,3,1,0,1,1,1,1,0,0,3,0,2,0,0,0,22.2,17.0
1422,58.0055,8,15,27,28,33,111,2,3,1,0,1,0,0,0,0,0,3,1,0,0,0,1,22.2,27.0
1423,58.0055,4,15,26,27,39,111,2,3,1,0,0,0,0,0,0,0,3,0,1,0,1,0,22.2,26.0
1424,58.0035,6,17,19,24,27,93,2,3,0,0,1,0,0,0,0,0,4,0,0,0,0,1,18.6,19.0
1425,58.0025,8,15,16,27,29,95,2,3,1,0,0,0,1,2,0,0,3,1,1,0,0,0,19.0,16.0
1426,58.0025,1,4,17,36,37,95,2,3,1,0,1,0,0,0,0,0,3,0,0,0,2,0,19.0,17.0
1427,58.0025,1,6,11,38,39,95,2,3,1,0,1,0,1,1,0,0,3,1,1,0,0,0,19.0,11.0
1428,58.0025,8,9,17,33,38,105,2,3,1,0,1,0,1,1,0,0,3,2,0,0,0,0,21.0,17.0
1429,57.515,6,12,34,39,41,132,3,2,0,0,0,1,1,1,0,0,2,1,1,1,0,0,26.4,34.0
1430,57.515,9,23,28,32,42,134,3,2,0,0,1,0,1,1,0,0,2,1,0,0,1,1,26.8,28.0
1431,57.515,3,17,31,40,42,133,2,3,0,0,0,1,1,1,0,0,2,0,1,2,0,0,26.6,31.0
1432,57.515,2,24,32,37,41,136,3,2,0,0,1,0,0,0,0,0,2,0,0,1,2,0,27.2,32.0
1433,57.515,18,22,23,37,39,139,2,3,1,0,0,0,2,2,0,0,0,2,1,1,1,0,27.8,23.0
1434,57.515,18,23,29,30,39,139,2,3,1,0,1,0,2,3,0,0,0,3,2,0,0,0,27.8,29.0
1435,57.515,3,23,27,38,42,133,2,3,0,0,1,0,2,2,0,0,2,2,0,1,0,0,26.6,27.0
1436,57.515,1,19,33,40,42,135,2,3,0,0,0,1,1,1,0,0,2,1,1,0,0,1,27.0,33.0
1437,57.515,13,19,24,39,42,137,2,3,0,0,1,0,0,0,0,0,2,0,1,1,0,1,27.4,24.0
1438,57.515,3,24,30,35,42,134,3,2,0,0,0,0,0,0,0,0,2,0,2,1,0,0,26.8,30.0
1439,57.515,12,21,29,34,41,137,2,3,0,0,1,1,1,2,0,0,2,2,0,1,0,0,27.4,29.0
1440,57.515,12,14,25,39,42,132,3,2,0,0,1,1,1,1,0,0,2,1,2,0,0,0,26.4,25.0
1441,57.515,12,16,29,40,41,138,3,2,1,0,0,1,2,3,0,0,0,2,2,1,0,0,27.6,29.0
1442,57.515,2,20,35,39,42,138,3,2,0,0,1,0,0,0,0,0,2,1,2,0,0,0,27.6,35.0
1443,57.515,3,17,35,38,42,135,2,3,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.0,35.0
1444,57.515,9,19,31,36,40,135,2,3,0,0,1,1,1,1,0,0,2,0,1,1,0,1,27.0,31.0
1445,57.515,7,20,29,36,42,134,3,2,0,0,0,1,1,2,0,0,2,2,1,0,0,0,26.8,29.0
1446,57.515,14,16,25,35,42,132,3,2,0,0,1,1,2,2,0,0,2,0,3,0,0,0,26.4,25.0
1447,57.515,4,5,13,20,28,70,3,2,1,0,0,1,1,1,0,0,0,1,1,1,1,1,14.0,13.0
1448,57.515,8,22,29,35,42,136,3,2,0,0,1,0,0,1,0,0,2,1,1,1,0,0,27.2,29.0
1449,57.515,10,23,28,35,42,138,3,2,0,0,0,0,1,2,0,0,2,1,1,0,0,1,27.6,28.0
1450,57.515,1,25,27,38,40,131,2,3,0,0,0,1,2,2,0,0,2,1,2,0,0,0,26.2,27.0
1451,57.515,13,18,26,39,42,138,3,2,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.6,26.0
1452,57.515,9,14,30,39,41,133,2,3,0,0,1,1,1,1,0,0,2,0,2,1,0,0,26.6,30.0
1453,57.515,4,23,27,39,42,135,2,3,0,0,0,0,1,1,0,0,2,1,1,0,1,0,27.0,27.0
1454,57.515,7,22,29,38,39,135,2,3,1,0,1,1,2,3,0,0,0,2,2,1,0,0,27.0,29.0
1455,57.515,9,27,30,33,40,139,2,3,0,0,1,1,1,1,0,0,2,1,2,0,0,0,27.8,30.0
1456,57.515,2,23,34,37,41,137,2,3,0,0,0,1,2,2,0,0,2,1,0,1,1,0,27.4,34.0
1457,57.515,10,22,31,34,41,138,3,2,0,0,1,1,1,2,0,0,2,0,0,3,0,0,27.6,31.0
1458,57.515,18,23,29,32,33,135,2,3,1,0,1,0,2,3,0,0,0,4,0,0,1,0,27.0,29.0
1459,57.515,1,26,30,37,41,135,2,3,0,0,1,0,0,0,0,0,2,0,1,1,1,0,27.0,30.0
1460,57.515,18,23,28,30,31,130,3,2,1,0,1,0,2,2,0,0,0,2,1,1,0,1,26.0,28.0
1461,57.515,8,10,35,38,41,132,3,2,0,0,1,0,1,2,0,0,2,1,1,1,0,0,26.4,35.0
1462,57.515,7,24,31,33,42,137,2,3,0,0,0,1,1,1,0,0,2,1,1,1,0,0,27.4,31.0
1463,57.515,7,15,33,38,42,135,2,3,0,0,0,1,2,2,0,0,2,2,1,0,0,0,27.0,33.0
1464,57.515,12,23,29,37,38,139,2,3,1,0,0,0,2,3,0,0,0,4,0,0,1,0,27.8,29.0
1465,57.515,11,16,29,35,42,133,2,3,0,0,0,0,1,2,0,0,2,1,2,0,0,0,26.6,29.0
1466,57.515,4,14,35,39,42,134,3,2,0,0,1,1,1,1,0,0,2,0,2,0,1,0,26.8,35.0
1467,57.512,1,7,16,24,28,76,3,2,0,0,0,1,2,2,0,0,2,0,2,0,0,1,15.2,16.0
1468,57.512,13,19,22,34,36,124,3,2,0,0,0,1,1,1,0,0,2,0,0,2,0,1,24.8,22.0
1469,57.511,2,7,10,21,38,78,3,2,0,0,0,1,2,3,0,0,3,1,1,0,0,0,15.6,10.0
1470,57.511,2,9,15,22,30,78,3,2,0,0,1,0,0,0,0,0,3,0,1,1,0,0,15.6,15.0
1471,57.511,7,20,22,36,37,122,3,2,1,0,1,1,1,1,0,0,1,1,1,1,1,0,24.4,22.0
1472,57.511,2,15,30,33,42,122,3,2,0,0,1,0,0,0,0,0,3,1,1,0,0,0,24.4,30.0
1473,57.51,8,11,26,34,41,120,3,2,0,0,1,1,1,1,0,0,4,0,0,1,0,0,24.0,26.0
1474,57.508,10,18,25,27,36,116,3,2,0,0,0,0,1,2,0,0,3,1,1,0,0,0,23.2,25.0
1475,57.508,2,12,17,24,29,84,3,2,0,0,1,0,0,1,0,0,3,2,0,0,0,0,16.8,17.0
1476,57.508,1,7,10,30,36,84,3,2,0,0,1,1,1,2,0,0,3,0,2,0,0,0,16.8,10.0
1477,57.507,1,14,24,36,39,114,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,22.8,24.0
1478,57.506,4,13,26,27,42,112,3,2,1,0,0,0,0,0,0,0,3,0,0,1,1,0,22.4,26.0
1479,57.506,2,15,28,33,34,112,3,2,1,0,0,1,1,1,0,0,3,1,0,0,0,1,22.4,28.0
1480,57.504,9,15,18,24,26,92,3,2,0,0,0,0,1,1,0,0,4,1,0,0,0,0,18.4,18.0
1481,57.504,10,16,21,27,34,108,3,2,0,0,0,1,2,3,0,0,4,0,1,0,0,0,21.6,21.0
1482,57.504,1,8,10,34,39,92,3,2,0,0,0,1,1,2,0,0,4,0,1,0,0,0,18.4,10.0
1483,57.503,6,9,25,26,40,106,3,2,1,0,1,1,1,1,0,0,3,0,2,0,0,0,21.2,25.0
1484,57.503,5,6,24,29,42,106,3,2,1,0,0,1,1,2,0,0,3,1,1,0,0,0,21.2,24.0
1485,57.503,1,6,23,24,40,94,3,2,1,0,0,1,2,2,0,0,3,1,1,0,0,0,18.8,23.0
1486,57.0125,15,19,25,32,34,125,2,3,0,0,1,1,1,1,0,0,2,0,1,0,1,1,25.0,25.0
1487,57.0125,15,18,26,29,37,125,2,3,0,0,0,0,1,2,0,0,2,2,0,0,1,0,25.0,26.0
1488,57.0125,2,5,16,25,27,75,2,3,0,0,1,1,2,2,0,0,2,0,3,0,0,0,15.0,16.0
1489,57.0125,14,17,20,35,39,125,2,3,0,0,0,1,1,1,0,0,2,1,2,0,0,0,25.0,20.0
1490,57.0115,17,18,22,31,35,123,2,3,1,0,0,0,1,1,0,0,1,1,1,2,0,0,24.6,22.0
1491,57.0115,11,15,23,32,42,123,2,3,0,0,1,0,1,1,0,0,3,1,0,0,1,0,24.6,23.0
1492,57.0115,4,25,26,33,35,123,2,3,1,0,1,0,0,0,0,0,1,1,2,0,1,0,24.6,26.0
1493,57.0115,9,23,29,30,32,123,2,3,1,0,1,0,1,2,0,0,1,2,1,0,1,0,24.6,29.0
1494,57.0115,1,5,17,24,30,77,2,3,0,0,0,1,1,1,0,0,3,0,2,0,0,0,15.4,17.0
1495,57.0115,2,7,19,20,29,77,2,3,1,0,1,1,1,2,0,0,1,2,1,0,0,1,15.4,19.0
1496,57.0115,1,19,21,40,42,123,2,3,0,0,1,1,1,1,0,0,3,0,1,0,0,1,24.6,21.0
1497,57.0105,2,17,21,39,42,121,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,24.2,21.0
1498,57.0085,2,23,27,31,34,117,2,3,0,0,0,1,2,2,0,0,3,1,0,1,0,0,23.4,27.0
1499,57.0075,11,18,27,29,30,115,2,3,1,0,0,0,1,2,0,0,2,2,1,0,0,0,23.0,27.0
1500,57.0075,8,11,17,37,42,115,2,3,0,0,1,0,0,0,0,0,4,0,0,0,1,0,23.0,17.0
1501,57.0075,4,9,17,18,37,85,2,3,1,0,1,0,1,1,0,0,2,1,0,0,2,0,17.0,17.0
1502,57.0075,11,18,23,24,39,115,2,3,1,0,0,0,2,2,0,0,2,2,1,0,0,0,23.0,23.0
1503,57.0075,6,9,11,21,38,85,2,3,0,0,1,0,1,1,0,0,4,1,0,0,0,0,17.0,11.0
1504,57.0065,1,17,28,33,34,113,2,3,1,0,0,1,1,1,0,0,3,1,0,0,0,1,22.6,28.0
1505,57.0065,9,19,26,27,32,113,2,3,1,0,1,0,0,0,0,0,3,0,0,0,1,1,22.6,26.0
1506,57.0065,1,17,18,35,42,113,2,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0,22.6,18.0
1507,57.0045,11,15,21,28,34,109,2,3,0,0,1,1,1,1,0,0,4,0,0,0,0,1,21.8,21.0
1508,57.0035,8,9,21,29,40,107,2,3,1,0,1,1,1,2,0,0,3,1,1,0,0,0,21.4,21.0
1509,57.0025,9,10,15,24,37,95,2,3,1,0,0,0,0,1,0,0,4,0,0,0,1,0,19.0,15.0
1510,56.515,19,20,24,32,41,136,3,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,27.2,24.0
1511,56.515,3,24,32,39,40,138,3,2,1,0,0,1,1,1,0,0,1,0,2,1,1,0,27.6,32.0
1512,56.515,16,17,20,37,41,131,2,3,1,0,1,0,1,1,0,0,1,1,1,1,1,0,26.2,20.0
1513,56.515,5,18,33,41,42,139,2,3,1,0,0,1,2,2,0,0,1,2,1,1,0,0,27.8,33.0
1514,56.515,8,15,29,39,42,133,2,3,0,0,1,0,0,1,0,0,3,1,1,0,0,0,26.6,29.0
1515,56.515,13,14,25,38,41,131,2,3,1,0,0,1,2,2,0,0,1,1,1,2,0,0,26.2,25.0
1516,56.515,13,21,32,33,40,139,2,3,1,0,1,1,1,1,0,0,1,1,1,1,1,0,27.8,32.0
1517,56.515,3,27,28,33,40,131,2,3,1,0,1,1,1,1,0,0,1,1,1,1,0,1,26.2,28.0
1518,56.515,1,22,33,39,40,135,2,3,1,0,0,1,1,1,0,0,1,1,2,1,0,0,27.0,33.0
1519,56.515,6,13,32,40,41,132,3,2,1,0,0,1,1,1,0,0,1,0,1,2,1,0,26.4,32.0
1520,56.515,9,13,28,40,41,131,2,3,1,0,0,1,1,1,0,0,1,0,1,2,0,1,26.2,28.0
1521,56.515,8,23,25,39,40,135,2,3,1,0,0,1,2,2,0,0,1,1,3,0,0,0,27.0,25.0
1522,56.513,11,17,28,32,38,126,3,2,0,0,1,0,1,1,0,0,2,1,0,0,1,1,25.2,28.0
1523,56.513,17,20,23,32,34,126,3,2,0,0,0,1,2,2,0,0,2,2,0,0,1,0,25.2,23.0
1524,56.513,1,7,18,22,26,74,3,2,0,0,0,1,2,2,0,0,2,1,1,1,0,0,14.8,18.0
1525,56.513,16,19,23,26,42,126,3,2,0,0,1,0,2,2,0,0,2,1,1,0,0,1,25.2,23.0
1526,56.513,16,19,24,26,41,126,3,2,0,0,1,0,1,1,0,0,2,0,1,1,0,1,25.2,24.0
1527,56.513,12,21,28,31,34,126,3,2,0,0,1,1,1,1,0,0,2,1,0,1,0,1,25.2,28.0
1528,56.513,3,9,16,20,26,74,3,2,0,0,1,0,1,1,0,0,2,1,1,1,0,0,14.8,16.0
1529,56.513,11,16,28,34,37,126,3,2,0,0,0,1,2,2,0,0,2,0,1,0,1,1,25.2,28.0
1530,56.513,13,17,28,32,36,126,3,2,0,0,0,0,0,0,0,0,2,0,0,1,1,1,25.2,28.0
1531,56.512,4,22,25,36,37,124,3,2,1,0,0,0,0,0,0,0,1,0,1,1,2,0,24.8,25.0
1532,56.512,3,20,28,36,37,124,3,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,24.8,28.0
1533,56.512,2,7,19,20,28,76,3,2,1,0,0,1,1,1,0,0,1,1,1,0,0,2,15.2,19.0
1534,56.512,14,16,28,29,37,124,3,2,1,0,0,1,2,3,0,0,1,1,1,0,1,1,24.8,28.0
1535,56.511,1,2,16,20,39,78,3,2,1,0,0,0,1,1,0,0,2,1,2,0,0,0,15.6,16.0
1536,56.511,4,14,27,38,39,122,3,2,1,0,1,1,2,2,0,0,2,1,1,0,1,0,24.4,27.0
1537,56.511,2,12,33,34,41,122,3,2,1,0,1,1,1,1,0,0,2,2,0,1,0,0,24.4,33.0
1538,56.511,14,15,20,32,41,122,3,2,1,0,0,1,1,1,0,0,2,1,0,1,1,0,24.4,20.0
1539,56.511,3,4,10,21,40,78,3,2,1,0,1,1,1,2,0,0,2,0,1,1,1,0,15.6,10.0
1540,56.511,6,19,28,34,35,122,3,2,1,0,0,1,1,1,0,0,2,0,1,0,0,2,24.4,28.0
1541,56.509,8,10,12,25,27,82,3,2,0,0,0,0,0,1,0,0,3,1,1,0,0,0,16.4,12.0
1542,56.509,10,15,24,28,41,118,3,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,23.6,24.0
1543,56.509,13,15,20,34,36,118,3,2,0,0,0,1,1,1,0,0,3,1,0,1,0,0,23.6,20.0
1544,56.509,6,9,14,18,35,82,3,2,0,0,0,1,2,2,0,0,3,1,1,0,0,0,16.4,14.0
1545,56.509,16,18,21,27,36,118,3,2,0,0,1,0,2,2,0,0,3,1,1,0,0,0,23.6,21.0
1546,56.508,2,12,19,25,26,84,3,2,1,0,1,0,0,0,0,0,2,1,1,0,0,1,16.8,19.0
1547,56.508,2,9,14,21,38,84,3,2,0,0,0,1,2,2,0,0,4,1,0,0,0,0,16.8,14.0
1548,56.508,2,8,11,29,34,84,3,2,0,0,0,1,1,2,0,0,4,1,0,0,0,0,16.8,11.0
1549,56.508,4,8,11,27,34,84,3,2,0,0,1,1,1,1,0,0,4,0,0,0,1,0,16.8,11.0
1550,56.508,13,14,24,30,35,116,3,2,1,0,1,1,1,1,0,0,2,0,2,1,0,0,23.2,24.0
1551,56.508,1,12,16,27,28,84,3,2,1,0,0,0,1,1,0,0,2,1,1,0,0,1,16.8,16.0
1552,56.508,1,10,17,20,36,84,3,2,0,0,1,0,0,1,0,0,4,1,0,0,0,0,16.8,17.0
1553,56.508,4,15,16,22,27,84,3,2,1,0,0,0,1,1,0,0,2,0,1,1,1,0,16.8,16.0
1554,56.508,6,9,27,32,42,116,3,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,23.2,27.0
1555,56.507,1,12,13,24,36,86,3,2,1,0,0,0,0,0,0,0,3,1,0,1,0,0,17.2,13.0
1556,56.507,2,13,14,27,30,86,3,2,1,0,0,1,1,1,0,0,3,0,1,1,0,0,17.2,14.0
1557,56.507,8,9,17,22,30,86,3,2,1,0,0,0,0,0,0,0,3,0,1,1,0,0,17.2,17.0
1558,56.505,1,8,10,34,37,90,3,2,0,0,0,1,1,2,0,0,4,0,0,0,1,0,18.0,10.0
1559,56.505,6,9,21,24,30,90,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,18.0,21.0
1560,56.504,2,8,17,32,33,92,3,2,1,0,1,0,0,0,0,0,3,1,0,0,1,0,18.4,17.0
1561,56.503,5,6,17,36,42,106,3,2,1,0,1,1,1,1,0,0,4,0,1,0,0,0,21.2,17.0
1562,56.0135,13,17,26,32,39,127,2,3,0,0,0,0,0,0,0,0,2,0,1,1,1,0,25.4,26.0
1563,56.0135,4,8,11,13,37,73,2,3,0,0,0,0,0,0,0,0,2,0,0,1,2,0,14.6,11.0
1564,56.0135,5,9,17,20,22,73,2,3,0,0,0,1,1,1,0,0,2,1,1,1,0,0,14.6,17.0
1565,56.0135,9,20,25,34,39,127,2,3,0,0,1,1,1,1,0,0,2,1,2,0,0,0,25.4,25.0
1566,56.0135,1,4,18,23,27,73,2,3,0,0,0,0,2,2,0,0,2,2,0,0,1,0,14.6,18.0
1567,56.0135,7,24,26,31,39,127,2,3,0,0,0,1,1,1,0,0,2,0,2,1,0,0,25.4,26.0
1568,56.0125,4,27,29,32,33,125,2,3,1,0,0,0,0,1,0,0,1,2,0,0,2,0,25.0,29.0
1569,56.0125,12,21,22,33,37,125,2,3,1,0,1,0,0,0,0,0,1,2,0,1,1,0,25.0,22.0
1570,56.0115,5,6,11,22,33,77,2,3,1,0,0,1,1,1,0,0,2,1,1,1,0,0,15.4,11.0
1571,56.0095,11,17,24,32,35,119,2,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,23.8,24.0
1572,56.0095,13,17,26,29,34,119,2,3,0,0,0,1,1,2,0,0,3,1,0,1,0,0,23.8,26.0
1573,56.0095,1,10,18,25,27,81,2,3,0,0,0,0,1,2,0,0,3,1,1,0,0,0,16.2,18.0
1574,56.0095,2,21,24,33,39,119,2,3,0,0,0,0,0,0,0,0,3,1,1,0,0,0,23.8,24.0
1575,56.0095,12,17,21,33,36,119,2,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,23.8,21.0
1576,56.0095,3,9,18,24,27,81,2,3,0,0,0,0,1,1,0,0,3,1,0,1,0,0,16.2,18.0
1577,56.0095,1,8,31,37,42,119,2,3,0,0,1,0,0,0,0,0,3,0,0,1,1,0,23.8,31.0
1578,56.0095,2,7,17,26,29,81,2,3,0,0,1,1,1,2,0,0,3,1,1,0,0,0,16.2,17.0
1579,56.0085,1,8,17,26,31,83,2,3,0,0,1,0,0,0,0,0,4,0,0,1,0,0,16.6,17.0
1580,56.0085,18,19,21,23,36,117,2,3,1,0,0,0,2,2,0,0,2,2,0,0,0,1,23.4,21.0
1581,56.0085,1,8,13,30,31,83,2,3,1,0,1,0,0,0,0,0,2,0,1,2,0,0,16.6,13.0
1582,56.0085,1,8,15,26,33,83,2,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16.6,15.0
1583,56.0085,15,16,22,27,37,117,2,3,1,0,1,0,1,1,0,0,2,0,1,1,1,0,23.4,22.0
1584,56.0085,1,8,17,23,34,83,2,3,0,0,0,1,2,2,0,0,4,1,0,0,0,0,16.6,17.0
1585,56.0085,1,9,13,26,34,83,2,3,0,0,0,1,1,1,0,0,4,0,0,1,0,0,16.6,13.0
1586,56.0085,1,9,14,27,32,83,2,3,0,0,0,1,1,1,0,0,4,0,0,0,1,0,16.6,14.0
1587,56.0085,8,9,19,22,25,83,2,3,1,0,1,0,0,0,0,0,2,0,1,1,0,1,16.6,19.0
1588,56.0075,9,17,24,32,33,115,2,3,1,0,0,0,0,0,0,0,3,1,0,0,1,0,23.0,24.0
1589,56.0075,5,6,15,27,32,85,2,3,1,0,1,1,1,1,0,0,3,0,1,0,1,0,17.0,15.0
1590,56.0055,8,11,15,26,29,89,2,3,0,0,0,0,0,1,0,0,4,1,0,0,0,0,17.8,15.0
1591,56.0055,9,15,18,21,26,89,2,3,0,0,0,0,1,1,0,0,4,1,0,0,0,0,17.8,18.0
1592,56.0045,2,9,11,27,42,91,2,3,0,0,1,0,0,0,0,0,5,0,0,0,0,0,18.2,11.0
1593,56.0045,5,6,21,27,32,91,2,3,1,0,0,1,1,1,0,0,3,0,1,0,1,0,18.2,21.0
1594,56.0045,2,3,21,31,34,91,2,3,1,0,1,1,1,1,0,0,3,0,0,2,0,0,18.2,21.0
1595,56.0045,2,15,19,36,37,109,2,3,1,0,0,0,0,0,0,0,3,0,0,0,1,1,21.8,19.0
1596,56.0035,2,15,21,34,35,107,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,21.4,21.0
1597,56.0015,6,9,21,27,34,97,2,3,0,0,0,1,1,1,0,0,5,0,0,0,0,0,19.4,21.0
1598,55.514,16,19,27,32,34,128,3,2,0,0,0,1,2,2,0,0,2,0,1,0,1,1,25.6,27.0
1599,55.514,15,22,25,30,36,128,3,2,0,0,1,0,0,0,0,0,2,0,2,1,0,0,25.6,25.0
1600,55.514,2,5,16,21,28,72,3,2,0,0,0,1,2,2,0,0,2,0,2,0,0,1,14.4,16.0
1601,55.513,4,7,19,20,24,74,3,2,1,0,1,1,1,1,0,0,1,1,1,0,1,1,14.8,19.0
1602,55.513,12,13,29,34,38,126,3,2,1,0,0,1,2,3,0,0,1,3,0,1,0,0,25.2,29.0
1603,55.51,10,21,27,30,32,120,3,2,0,0,1,0,0,1,0,0,3,0,1,0,1,0,24.0,27.0
1604,55.51,13,15,26,30,36,120,3,2,0,0,1,0,0,0,0,0,3,0,1,1,0,0,24.0,26.0
1605,55.509,2,8,11,24,37,82,3,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,16.4,11.0
1606,55.509,16,17,20,24,41,118,3,2,1,0,0,0,1,1,0,0,2,1,1,1,0,0,23.6,20.0
1607,55.509,1,27,28,30,32,118,3,2,1,0,0,0,0,0,0,0,2,0,1,0,1,1,23.6,28.0
1608,55.509,6,11,27,36,38,118,3,2,0,0,1,0,1,1,0,0,4,1,0,0,0,0,23.6,27.0
1609,55.509,12,19,25,26,36,118,3,2,1,0,1,0,0,0,0,0,2,1,1,0,0,1,23.6,25.0
1610,55.509,15,19,20,28,36,118,3,2,1,0,0,0,0,0,0,0,2,1,0,0,0,2,23.6,20.0
1611,55.509,17,18,22,24,37,118,3,2,1,0,1,0,1,1,0,0,2,1,0,1,1,0,23.6,22.0
1612,55.508,9,10,18,37,42,116,3,2,1,0,0,0,1,2,0,0,3,1,0,0,1,0,23.2,18.0
1613,55.508,9,14,28,29,36,116,3,2,1,0,1,1,1,2,0,0,3,1,0,0,0,1,23.2,28.0
1614,55.504,8,17,24,25,34,108,3,2,1,0,1,1,1,1,0,0,4,0,1,0,0,0,21.6,24.0
1615,55.501,8,9,24,27,30,98,3,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0,19.6,24.0
1616,55.0145,5,24,27,35,38,129,2,3,0,0,1,1,2,2,0,0,2,1,2,0,0,0,25.8,27.0
1617,55.0145,5,8,36,39,41,129,2,3,0,0,0,1,1,1,0,0,2,0,2,1,0,0,25.8,36.0
1618,55.0145,9,25,28,31,36,129,2,3,0,0,0,0,0,0,0,0,2,0,1,1,0,1,25.8,28.0
1619,55.0145,13,21,26,32,37,129,2,3,0,0,0,0,0,0,0,0,2,0,0,1,2,0,25.8,26.0
1620,55.0145,9,22,24,35,39,129,2,3,0,0,1,0,0,0,0,0,2,0,2,1,0,0,25.8,24.0
1621,55.0135,13,16,25,36,37,127,2,3,1,0,1,0,1,1,0,0,1,0,2,1,1,0,25.4,25.0
1622,55.0135,10,17,25,34,41,127,2,3,0,0,0,1,1,2,0,0,3,0,1,1,0,0,25.4,25.0
1623,55.0125,3,9,10,22,31,75,2,3,1,0,0,0,0,1,0,0,2,0,0,3,0,0,15.0,10.0
1624,55.0105,8,21,25,31,36,121,2,3,0,0,1,0,0,0,0,0,3,0,1,1,0,0,24.2,25.0
1625,55.0105,1,11,14,25,28,79,2,3,0,0,1,1,1,1,0,0,3,0,1,0,0,1,15.8,14.0
1626,55.0105,11,13,26,34,37,121,2,3,0,0,0,1,1,1,0,0,3,0,0,1,1,0,24.2,26.0
1627,55.0105,4,7,11,15,42,79,2,3,0,0,0,1,1,1,0,0,3,0,1,0,1,0,15.8,11.0
1628,55.0105,2,7,15,19,36,79,2,3,0,0,0,1,1,1,0,0,3,0,1,0,0,1,15.8,15.0
1629,55.0095,2,5,16,17,41,81,2,3,1,0,0,1,2,2,0,0,2,0,2,1,0,0,16.2,16.0
1630,55.0095,16,17,21,30,35,119,2,3,1,0,0,0,1,1,0,0,2,0,3,0,0,0,23.8,21.0
1631,55.0095,6,15,27,29,42,119,2,3,0,0,0,0,0,1,0,0,4,1,0,0,0,0,23.8,27.0
1632,55.0095,3,20,21,36,39,119,2,3,1,0,0,0,0,0,0,0,2,1,1,1,0,0,23.8,21.0
1633,55.0095,10,21,25,31,32,119,2,3,1,0,1,0,0,1,0,0,2,0,1,1,1,0,23.8,25.0
1634,55.0095,1,8,15,23,34,81,2,3,0,0,0,1,2,2,0,0,4,1,0,0,0,0,16.2,15.0
1635,55.0085,6,10,11,25,31,83,2,3,1,0,1,0,0,1,0,0,3,0,1,1,0,0,16.6,11.0
1636,55.0085,1,2,19,24,37,83,2,3,1,0,0,0,0,0,0,0,3,0,0,0,1,1,16.6,19.0
1637,55.0085,9,13,26,34,35,117,2,3,1,0,0,1,1,1,0,0,3,0,1,1,0,0,23.4,26.0
1638,55.0085,9,15,27,28,38,117,2,3,1,0,1,0,1,1,0,0,3,1,0,0,0,1,23.4,27.0
1639,55.0065,1,21,27,30,34,113,2,3,0,0,1,1,1,1,0,0,4,0,1,0,0,0,22.6,27.0
1640,55.0055,2,11,17,40,41,111,2,3,1,0,1,1,1,1,0,0,3,0,1,1,0,0,22.2,17.0
1641,55.0055,2,11,15,27,34,89,2,3,0,0,0,1,1,1,0,0,5,0,0,0,0,0,17.8,15.0
1642,55.0015,2,9,17,34,35,97,2,3,1,0,0,1,1,1,0,0,4,0,1,0,0,0,19.4,17.0
1643,54.515,16,21,26,30,39,132,3,2,0,0,1,0,1,1,0,0,2,0,3,0,0,0,26.4,26.0
1644,54.515,11,26,28,32,39,136,3,2,0,0,0,0,0,0,0,0,2,0,1,0,1,1,27.2,28.0
1645,54.515,17,19,26,30,38,130,3,2,0,0,0,0,1,1,0,0,2,1,1,0,0,1,26.0,26.0
1646,54.515,15,18,29,33,36,131,2,3,0,0,0,0,1,2,0,0,2,3,0,0,0,0,26.2,29.0
