Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
5359,61.515,2,23,29,38,41,133,2,3,0,0,0,0,2,3,0,0,1,3,0,1,0,0,26.6,29.0
5360,61.515,8,16,31,37,40,132,3,2,0,0,0,1,2,2,0,0,1,0,2,1,1,0,26.4,31.0
5361,61.515,5,22,26,38,41,132,3,2,0,0,0,1,2,2,0,0,1,1,1,2,0,0,26.4,26.0
5362,61.515,13,19,28,30,42,132,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0,2,26.4,28.0
5363,61.514,6,15,29,38,40,128,3,2,0,0,0,1,2,3,0,0,2,2,1,0,0,0,25.6,29.0
5364,61.514,8,16,23,39,42,128,3,2,0,0,0,0,2,2,0,0,2,1,2,0,0,0,25.6,23.0
5365,61.514,4,22,23,38,41,128,3,2,1,0,0,0,2,2,0,0,0,2,0,2,1,0,25.6,23.0
5366,61.513,6,19,22,39,40,126,3,2,1,0,1,1,1,1,0,0,1,0,2,1,0,1,25.2,22.0
5367,61.513,2,16,29,39,40,126,3,2,1,0,1,1,2,3,0,0,1,1,3,0,0,0,25.2,29.0
5368,61.512,13,21,28,30,32,124,3,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,24.8,28.0
5369,61.512,4,7,19,22,24,76,3,2,0,0,1,1,1,1,0,0,1,0,1,1,1,1,15.2,19.0
5370,61.512,13,16,26,29,40,124,3,2,0,0,1,1,2,3,0,0,1,1,2,1,0,0,24.8,26.0
5371,61.512,5,9,12,18,32,76,3,2,0,0,1,1,2,2,0,0,1,2,1,0,1,0,15.2,12.0
5372,61.512,14,18,22,33,37,124,3,2,0,0,0,1,2,2,0,0,1,2,0,1,1,0,24.8,22.0
5373,61.512,16,18,25,29,36,124,3,2,0,0,1,0,2,3,0,0,1,2,2,0,0,0,24.8,25.0
5374,61.512,11,22,28,30,33,124,3,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,24.8,28.0
5375,61.512,2,25,28,30,39,124,3,2,0,0,0,0,0,0,0,0,1,0,3,0,0,1,24.8,28.0
5376,61.512,10,19,22,35,38,124,3,2,0,0,0,0,1,2,0,0,1,1,1,1,0,1,24.8,22.0
5377,61.512,6,20,29,32,37,124,3,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,24.8,29.0
5378,61.512,2,13,16,20,25,76,3,2,0,0,0,0,1,1,0,0,1,1,2,1,0,0,15.2,16.0
5379,61.512,8,23,28,30,35,124,3,2,0,0,1,0,1,1,0,0,1,1,2,0,0,1,24.8,28.0
5380,61.512,4,23,26,33,38,124,3,2,0,0,1,0,2,2,0,0,1,3,0,0,1,0,24.8,26.0
5381,61.512,11,23,28,30,32,124,3,2,0,0,0,0,1,1,0,0,1,1,1,0,1,1,24.8,28.0
5382,61.512,2,22,29,33,38,124,3,2,0,0,1,0,1,2,0,0,1,3,0,1,0,0,24.8,29.0
5383,61.512,12,16,27,29,40,124,3,2,0,0,0,1,2,3,0,0,1,2,2,0,0,0,24.8,27.0
5384,61.512,4,22,24,35,39,124,3,2,0,0,1,0,0,0,0,0,1,0,2,1,1,0,24.8,24.0
5385,61.512,4,6,18,23,25,76,3,2,0,0,0,0,2,2,0,0,1,2,1,0,1,0,15.2,18.0
5386,61.512,10,18,25,33,38,124,3,2,0,0,1,0,2,3,0,0,1,3,1,0,0,0,24.8,25.0
5387,61.511,18,19,22,28,35,122,3,2,1,0,1,0,1,1,0,0,0,1,1,1,0,2,24.4,22.0
5388,61.511,1,3,12,28,34,78,3,2,0,0,0,1,1,1,0,0,2,1,0,1,0,1,15.6,12.0
5389,61.511,4,21,25,30,42,122,3,2,0,0,0,0,0,0,0,0,2,0,2,0,1,0,24.4,25.0
5390,61.511,6,13,29,36,38,122,3,2,0,0,1,0,1,2,0,0,2,2,0,1,0,0,24.4,29.0
5391,61.511,1,6,12,20,39,78,3,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,15.6,12.0
5392,61.511,2,4,13,26,33,78,3,2,0,0,1,0,0,0,0,0,2,1,0,1,1,0,15.6,13.0
5393,61.511,1,4,10,28,35,78,3,2,0,0,0,0,0,1,0,0,2,0,1,0,1,1,15.6,10.0
5394,61.511,3,8,15,20,32,78,3,2,0,0,0,0,0,0,0,0,2,1,0,1,1,0,15.6,15.0
5395,61.511,6,17,28,33,38,122,3,2,0,0,1,0,1,1,0,0,2,2,0,0,0,1,24.4,28.0
5396,61.511,8,19,26,30,39,122,3,2,0,0,1,0,0,0,0,0,2,0,2,0,0,1,24.4,26.0
5397,61.511,13,15,24,30,40,122,3,2,0,0,1,1,1,1,0,0,2,0,2,1,0,0,24.4,24.0
5398,61.511,10,12,27,32,41,122,3,2,0,0,1,0,0,1,0,0,2,1,0,1,1,0,24.4,27.0
5399,61.511,3,7,10,26,32,78,3,2,0,0,0,1,1,2,0,0,2,0,1,1,1,0,15.6,10.0
5400,61.511,2,13,25,40,42,122,3,2,0,0,1,1,1,1,0,0,2,0,2,1,0,0,24.4,25.0
5401,61.51,5,12,30,31,42,120,3,2,1,0,1,1,1,1,0,0,1,1,2,1,0,0,24.0,30.0
5402,61.51,1,19,24,36,40,120,3,2,0,0,0,1,1,1,0,0,3,0,1,0,0,1,24.0,24.0
5403,61.51,2,15,26,37,40,120,3,2,0,0,0,1,1,1,0,0,3,0,1,0,1,0,24.0,26.0
5404,61.51,4,5,10,29,32,80,3,2,1,0,0,1,1,3,0,0,1,1,1,0,2,0,16.0,10.0
5405,61.51,8,11,22,37,42,120,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,24.0,22.0
5406,61.51,8,10,25,36,41,120,3,2,0,0,0,0,0,1,0,0,3,0,1,1,0,0,24.0,25.0
5407,61.51,9,17,24,30,40,120,3,2,0,0,1,1,1,1,0,0,3,0,2,0,0,0,24.0,24.0
5408,61.51,6,11,23,38,42,120,3,2,0,0,0,0,2,2,0,0,3,2,0,0,0,0,24.0,23.0
5409,61.51,4,15,30,31,40,120,3,2,1,0,1,1,1,1,0,0,1,0,2,1,1,0,24.0,30.0
5410,61.51,2,13,29,34,42,120,3,2,0,0,1,1,1,2,0,0,3,1,0,1,0,0,24.0,29.0
5411,61.51,8,17,24,30,41,120,3,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,24.0,24.0
5412,61.51,2,3,16,28,31,80,3,2,1,0,0,0,1,1,0,0,1,0,1,2,0,1,16.0,16.0
5413,61.51,6,7,12,23,32,80,3,2,1,0,1,1,2,2,0,0,1,2,1,0,1,0,16.0,12.0
5414,61.51,8,19,28,32,33,120,3,2,1,0,1,0,0,0,0,0,1,1,0,0,1,2,24.0,28.0
5415,61.51,2,13,26,37,42,120,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,24.0,26.0
5416,61.51,3,4,14,22,37,80,3,2,1,0,1,1,1,1,0,0,1,0,0,2,2,0,16.0,14.0
5417,61.51,7,15,20,36,42,120,3,2,0,0,0,1,1,1,0,0,3,1,1,0,0,0,24.0,20.0
5418,61.51,6,7,28,38,41,120,3,2,1,0,1,1,2,2,0,0,1,1,1,1,0,1,24.0,28.0
5419,61.51,6,7,12,25,30,80,3,2,1,0,0,1,1,1,0,0,1,1,3,0,0,0,16.0,12.0
5420,61.51,8,14,23,33,42,120,3,2,0,0,1,1,2,2,0,0,3,2,0,0,0,0,24.0,23.0
5421,61.509,6,19,20,31,42,118,3,2,1,0,0,0,0,0,0,0,2,1,0,1,0,1,23.6,20.0
5422,61.509,1,16,29,30,42,118,3,2,1,0,0,0,1,2,0,0,2,1,2,0,0,0,23.6,29.0
5423,61.508,2,6,20,25,31,84,3,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0,16.8,20.0
5424,61.508,12,18,21,24,41,116,3,2,0,0,1,0,1,1,0,0,2,2,0,1,0,0,23.2,21.0
5425,61.508,4,11,16,24,29,84,3,2,0,0,1,0,1,2,0,0,2,1,1,0,1,0,16.8,16.0
5426,61.508,11,16,21,30,38,116,3,2,0,0,1,0,2,2,0,0,2,1,2,0,0,0,23.2,21.0
5427,61.508,6,9,12,16,41,84,3,2,0,0,1,0,1,1,0,0,2,1,1,1,0,0,16.8,12.0
5428,61.508,10,15,22,30,39,116,3,2,0,0,1,0,0,1,0,0,2,0,2,1,0,0,23.2,22.0
5429,61.508,3,22,26,31,34,116,3,2,0,0,0,1,1,1,0,0,2,0,0,3,0,0,23.2,26.0
5430,61.508,1,20,26,32,37,116,3,2,0,0,0,0,0,0,0,0,2,1,0,0,2,0,23.2,26.0
5431,61.508,10,18,24,31,33,116,3,2,0,0,0,0,1,2,0,0,2,2,0,1,0,0,23.2,24.0
5432,61.508,11,16,26,28,35,116,3,2,0,0,1,0,1,1,0,0,2,0,2,0,0,1,23.2,26.0
5433,61.508,2,6,20,23,33,84,3,2,0,0,1,0,1,1,0,0,2,3,0,0,0,0,16.8,20.0
5434,61.508,10,16,21,32,37,116,3,2,0,0,0,0,1,2,0,0,2,0,1,0,2,0,23.2,21.0
5435,61.508,12,14,24,31,35,116,3,2,0,0,1,1,1,1,0,0,2,1,1,1,0,0,23.2,24.0
5436,61.508,10,13,22,34,37,116,3,2,0,0,0,1,1,2,0,0,2,0,0,2,1,0,23.2,22.0
5437,61.508,10,16,25,27,38,116,3,2,0,0,0,0,2,3,0,0,2,1,2,0,0,0,23.2,25.0
5438,61.508,10,18,21,30,37,116,3,2,0,0,1,0,1,2,0,0,2,1,1,0,1,0,23.2,21.0
5439,61.508,5,8,18,24,29,84,3,2,0,0,1,1,2,3,0,0,2,2,1,0,0,0,16.8,18.0
5440,61.508,4,10,17,25,28,84,3,2,0,0,0,0,0,1,0,0,2,0,1,0,1,1,16.8,17.0
5441,61.508,2,4,13,31,34,84,3,2,0,0,1,1,1,1,0,0,2,0,0,2,1,0,16.8,13.0
5442,61.508,14,19,24,28,31,116,3,2,0,0,1,1,1,1,0,0,2,0,0,1,0,2,23.2,24.0
5443,61.508,12,18,25,27,34,116,3,2,0,0,0,1,2,2,0,0,2,2,1,0,0,0,23.2,25.0
5444,61.507,2,6,29,36,41,114,3,2,0,0,1,0,0,1,0,0,3,1,0,1,0,0,22.8,29.0
5445,61.507,3,4,22,26,31,86,3,2,1,0,0,0,0,0,0,0,1,0,0,3,1,0,17.2,22.0
5446,61.507,3,4,20,27,32,86,3,2,1,0,0,0,0,0,0,0,1,1,0,1,2,0,17.2,20.0
5447,61.507,1,8,16,24,37,86,3,2,0,0,0,0,1,1,0,0,3,0,1,0,1,0,17.2,16.0
5448,61.507,6,9,11,28,32,86,3,2,0,0,0,0,0,0,0,0,3,0,0,0,1,1,17.2,11.0
5449,61.507,4,8,15,21,38,86,3,2,0,0,1,0,1,1,0,0,3,1,0,0,1,0,17.2,15.0
5450,61.507,3,8,10,27,38,86,3,2,0,0,1,0,1,2,0,0,3,1,0,1,0,0,17.2,10.0
5451,61.507,3,8,10,23,42,86,3,2,0,0,1,0,1,2,0,0,3,1,0,1,0,0,17.2,10.0
5452,61.507,4,17,23,34,36,114,3,2,0,0,1,1,2,2,0,0,3,1,0,0,1,0,22.8,23.0
5453,61.507,12,17,22,23,40,114,3,2,1,0,1,1,2,2,0,0,1,2,1,1,0,0,22.8,22.0
5454,61.507,9,16,24,31,34,114,3,2,0,0,1,1,2,2,0,0,3,0,1,1,0,0,22.8,24.0
5455,61.507,1,8,13,28,36,86,3,2,0,0,1,0,0,0,0,0,3,0,0,1,0,1,17.2,13.0
5456,61.507,6,10,17,23,30,86,3,2,0,0,1,0,1,2,0,0,3,1,1,0,0,0,17.2,17.0
5457,61.507,3,22,26,31,32,114,3,2,1,0,1,0,0,0,0,0,1,0,0,3,1,0,22.8,26.0
5458,61.507,1,4,18,27,36,86,3,2,0,0,0,0,1,1,0,0,3,1,0,0,1,0,17.2,18.0
5459,61.507,4,11,24,36,39,114,3,2,0,0,1,0,0,0,0,0,3,0,1,0,1,0,22.8,24.0
5460,61.507,6,9,22,35,42,114,3,2,0,0,1,0,0,0,0,0,3,0,1,1,0,0,22.8,22.0
5461,61.507,9,11,20,36,38,114,3,2,0,0,0,0,1,1,0,0,3,2,0,0,0,0,22.8,20.0
5462,61.507,8,12,25,27,42,114,3,2,0,0,1,0,0,0,0,0,3,1,1,0,0,0,22.8,25.0
5463,61.507,2,11,15,28,30,86,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,17.2,15.0
5464,61.507,8,11,24,33,38,114,3,2,0,0,1,0,1,1,0,0,3,2,0,0,0,0,22.8,24.0
5465,61.507,3,9,12,26,36,86,3,2,0,0,1,0,0,0,0,0,3,1,0,1,0,0,17.2,12.0
5466,61.507,1,9,12,24,40,86,3,2,0,0,0,1,1,1,0,0,3,1,1,0,0,0,17.2,12.0
5467,61.507,3,9,16,24,34,86,3,2,0,0,1,1,2,2,0,0,3,0,1,1,0,0,17.2,16.0
5468,61.507,3,4,20,26,33,86,3,2,1,0,1,0,0,0,0,0,1,2,0,1,1,0,17.2,20.0
5469,61.507,8,10,29,31,36,114,3,2,0,0,0,0,0,2,0,0,3,1,0,1,0,0,22.8,29.0
5470,61.507,2,16,27,33,36,114,3,2,0,0,1,0,1,1,0,0,3,1,1,0,0,0,22.8,27.0
5471,61.507,2,3,20,28,33,86,3,2,1,0,1,0,0,0,0,0,1,2,0,1,0,1,17.2,20.0
5472,61.507,4,6,27,36,41,114,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,22.8,27.0
5473,61.507,8,15,24,32,35,114,3,2,0,0,1,0,0,0,0,0,3,0,1,0,1,0,22.8,24.0
5474,61.507,8,11,24,32,39,114,3,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,22.8,24.0
5475,61.507,3,6,10,26,41,86,3,2,0,0,1,0,0,1,0,0,3,0,0,2,0,0,17.2,10.0
5476,61.507,7,12,13,26,28,86,3,2,1,0,0,1,1,1,0,0,1,1,1,1,0,1,17.2,13.0
5477,61.507,8,12,15,21,30,86,3,2,0,0,0,0,0,0,0,0,3,1,1,0,0,0,17.2,15.0
5478,61.507,1,18,24,34,37,114,3,2,0,0,1,1,2,2,0,0,3,1,0,0,1,0,22.8,24.0
5479,61.507,4,9,24,35,42,114,3,2,0,0,1,0,0,0,0,0,3,0,1,0,1,0,22.8,24.0
5480,61.507,4,11,27,34,38,114,3,2,0,0,1,1,2,2,0,0,3,1,0,0,1,0,22.8,27.0
5481,61.507,1,4,19,26,36,86,3,2,0,0,1,0,0,0,0,0,3,0,0,0,1,1,17.2,19.0
5482,61.507,2,12,15,23,34,86,3,2,0,0,1,1,2,2,0,0,3,2,0,0,0,0,17.2,15.0
5483,61.507,2,3,20,22,39,86,3,2,1,0,1,0,0,0,0,0,1,1,1,2,0,0,17.2,20.0
5484,61.507,6,8,18,21,33,86,3,2,0,0,1,0,1,1,0,0,3,2,0,0,0,0,17.2,18.0
5485,61.507,1,10,14,28,33,86,3,2,0,0,0,1,1,2,0,0,3,1,0,0,0,1,17.2,14.0
5486,61.507,1,4,13,26,42,86,3,2,0,0,0,0,0,0,0,0,3,0,0,1,1,0,17.2,13.0
5487,61.506,4,10,20,21,33,88,3,2,1,0,1,0,0,1,0,0,2,2,0,0,1,0,17.6,20.0
5488,61.506,3,4,19,26,36,88,3,2,1,0,1,0,0,0,0,0,2,0,0,1,1,1,17.6,19.0
5489,61.506,3,12,26,35,36,112,3,2,1,0,1,0,0,0,0,0,2,1,1,1,0,0,22.4,26.0
5490,61.506,6,10,29,30,37,112,3,2,1,0,1,0,0,2,0,0,2,1,1,0,1,0,22.4,29.0
5491,61.506,2,3,18,26,39,88,3,2,1,0,0,0,1,1,0,0,2,1,1,1,0,0,17.6,18.0
5492,61.506,8,19,20,26,39,112,3,2,1,0,1,0,0,0,0,0,2,1,1,0,0,1,22.4,20.0
5493,61.506,4,13,26,34,35,112,3,2,1,0,1,1,1,1,0,0,2,0,1,1,1,0,22.4,26.0
5494,61.506,1,12,19,20,36,88,3,2,1,0,0,0,0,0,0,0,2,2,0,0,0,1,17.6,19.0
5495,61.506,6,7,15,22,38,88,3,2,1,0,0,1,2,2,0,0,2,1,1,1,0,0,17.6,15.0
5496,61.506,7,8,12,24,37,88,3,2,1,0,1,1,1,1,0,0,2,1,1,0,1,0,17.6,12.0
5497,61.506,3,13,14,26,32,88,3,2,1,0,1,1,1,1,0,0,2,0,0,2,1,0,17.6,14.0
5498,61.506,6,7,18,39,42,112,3,2,1,0,0,1,2,2,0,0,2,1,2,0,0,0,22.4,18.0
5499,61.506,6,13,14,23,32,88,3,2,1,0,1,1,2,2,0,0,2,1,0,1,1,0,17.6,14.0
5500,61.506,2,15,16,23,32,88,3,2,1,0,1,0,2,2,0,0,2,1,1,0,1,0,17.6,16.0
5501,61.506,2,12,13,24,37,88,3,2,1,0,1,0,0,0,0,0,2,1,0,1,1,0,17.6,13.0
5502,61.506,2,18,25,33,34,112,3,2,1,0,0,1,2,2,0,0,2,2,1,0,0,0,22.4,25.0
5503,61.506,6,18,27,28,33,112,3,2,1,0,1,0,1,1,0,0,2,2,0,0,0,1,22.4,27.0
5504,61.506,3,10,21,36,42,112,3,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,22.4,21.0
5505,61.504,14,16,21,27,30,108,3,2,0,0,0,1,2,2,0,0,3,0,2,0,0,0,21.6,21.0
5506,61.504,4,15,17,34,38,108,3,2,0,0,1,1,2,2,0,0,3,1,0,0,1,0,21.6,17.0
5507,61.504,1,9,16,40,42,108,3,2,0,0,0,1,2,2,0,0,3,0,2,0,0,0,21.6,16.0
5508,61.504,2,7,24,36,39,108,3,2,0,0,0,1,1,1,0,0,3,0,2,0,0,0,21.6,24.0
5509,61.504,1,9,24,28,30,92,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,18.4,24.0
5510,61.504,1,8,19,30,34,92,3,2,0,0,0,1,1,1,0,0,3,0,1,0,0,1,18.4,19.0
5511,61.504,4,15,19,34,36,108,3,2,0,0,1,1,1,1,0,0,3,0,0,0,1,1,21.6,19.0
5512,61.504,11,17,22,26,32,108,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,21.6,22.0
5513,61.504,10,15,22,25,36,108,3,2,0,0,1,0,0,1,0,0,3,0,1,1,0,0,21.6,22.0
5514,61.504,11,13,22,26,36,108,3,2,0,0,1,0,0,0,0,0,3,0,0,2,0,0,21.6,22.0
5515,61.504,1,6,19,32,34,92,3,2,0,0,0,1,1,1,0,0,3,0,0,0,1,1,18.4,19.0
5516,61.504,14,17,20,26,31,108,3,2,0,0,0,1,1,1,0,0,3,1,0,1,0,0,21.6,20.0
5517,61.504,1,21,24,30,32,108,3,2,0,0,1,0,0,0,0,0,3,0,1,0,1,0,21.6,24.0
5518,61.504,1,6,20,27,38,92,3,2,0,0,0,0,1,1,0,0,3,2,0,0,0,0,18.4,20.0
5519,61.504,1,9,18,30,34,92,3,2,0,0,0,1,2,2,0,0,3,1,1,0,0,0,18.4,18.0
5520,61.503,6,11,15,32,42,106,3,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,21.2,15.0
5521,61.503,5,6,20,24,39,94,3,2,1,0,0,1,1,1,0,0,2,1,2,0,0,0,18.8,20.0
5522,61.503,2,10,15,27,40,94,3,2,0,0,1,1,1,2,0,0,4,0,1,0,0,0,18.8,15.0
5523,61.503,6,7,26,28,39,106,3,2,1,0,1,1,1,1,0,0,2,0,2,0,0,1,21.2,26.0
5524,61.503,2,15,21,32,36,106,3,2,0,0,1,0,0,0,0,0,4,0,0,0,1,0,21.2,21.0
5525,61.503,4,10,19,36,37,106,3,2,1,0,0,0,0,1,0,0,2,0,0,0,2,1,21.2,19.0
5526,61.503,8,10,15,24,37,94,3,2,0,0,0,0,0,1,0,0,4,0,0,0,1,0,18.8,15.0
5527,61.503,6,10,21,23,34,94,3,2,0,0,0,1,2,3,0,0,4,1,0,0,0,0,18.8,21.0
5528,61.503,9,18,21,24,34,106,3,2,0,0,1,1,2,2,0,0,4,1,0,0,0,0,21.2,21.0
5529,61.503,6,15,16,32,37,106,3,2,1,0,1,0,1,1,0,0,2,0,1,0,2,0,21.2,16.0
5530,61.503,2,14,21,24,33,94,3,2,0,0,1,1,1,1,0,0,4,1,0,0,0,0,18.8,21.0
5531,61.503,6,9,17,28,34,94,3,2,0,0,0,1,1,1,0,0,4,0,0,0,0,1,18.8,17.0
5532,61.503,1,4,26,37,38,106,3,2,1,0,0,0,1,1,0,0,2,1,0,0,2,0,21.2,26.0
5533,61.503,2,4,25,26,37,94,3,2,1,0,0,0,0,0,0,0,2,0,1,0,2,0,18.8,25.0
5534,61.503,1,12,15,24,42,94,3,2,0,0,1,0,0,0,0,0,4,1,0,0,0,0,18.8,15.0
5535,61.503,4,6,21,22,41,94,3,2,1,0,1,0,0,0,0,0,2,0,0,2,1,0,18.8,21.0
5536,61.503,2,17,21,24,30,94,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,18.8,21.0
5537,61.503,8,9,20,28,41,106,3,2,1,0,1,0,0,0,0,0,2,1,0,1,0,1,21.2,20.0
5538,61.503,1,8,21,36,40,106,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,21.2,21.0
5539,61.503,1,9,16,26,42,94,3,2,0,0,1,0,1,1,0,0,4,0,1,0,0,0,18.8,16.0
5540,61.503,1,11,22,26,34,94,3,2,0,0,1,1,1,1,0,0,4,0,0,1,0,0,18.8,22.0
5541,61.503,2,10,21,25,36,94,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,18.8,21.0
5542,61.503,8,17,18,30,33,106,3,2,1,0,1,0,1,1,0,0,2,2,1,0,0,0,21.2,18.0
5543,61.503,8,10,13,27,36,94,3,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,18.8,13.0
5544,61.503,4,8,20,21,41,94,3,2,1,0,1,0,0,0,0,0,2,1,0,1,1,0,18.8,20.0
5545,61.503,2,10,24,27,31,94,3,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,18.8,24.0
5546,61.503,6,7,11,32,38,94,3,2,1,0,0,1,2,2,0,0,2,1,1,0,1,0,18.8,11.0
5547,61.503,6,8,15,36,41,106,3,2,0,0,1,0,0,0,0,0,4,0,0,1,0,0,21.2,15.0
5548,61.503,4,6,21,37,38,106,3,2,1,0,0,0,1,1,0,0,2,1,0,0,2,0,21.2,21.0
5549,61.503,1,10,24,26,33,94,3,2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,18.8,24.0
5550,61.503,2,6,22,23,41,94,3,2,1,0,1,0,1,1,0,0,2,1,0,2,0,0,18.8,22.0
5551,61.503,7,8,22,33,36,106,3,2,1,0,0,1,1,1,0,0,2,1,1,1,0,0,21.2,22.0
5552,61.503,4,6,23,36,37,106,3,2,1,0,1,0,1,1,0,0,2,1,0,0,2,0,21.2,23.0
5553,61.503,2,9,18,32,33,94,3,2,1,0,1,0,1,1,0,0,2,2,0,0,1,0,18.8,18.0
5554,61.503,3,4,27,34,38,106,3,2,1,0,1,1,2,2,0,0,2,1,0,1,1,0,21.2,27.0
5555,61.503,13,14,20,27,32,106,3,2,1,0,0,1,1,1,0,0,2,1,0,1,1,0,21.2,20.0
5556,61.502,6,17,19,20,34,96,3,2,1,0,0,1,1,1,0,0,3,1,0,0,0,1,19.2,19.0
5557,61.502,8,15,16,27,30,96,3,2,1,0,0,0,1,1,0,0,3,0,2,0,0,0,19.2,16.0
5558,61.502,6,17,22,23,36,104,3,2,1,0,1,0,1,1,0,0,3,1,0,1,0,0,20.8,22.0
5559,61.502,6,17,20,21,32,96,3,2,1,0,0,0,0,0,0,0,3,1,0,0,1,0,19.2,20.0
5560,61.502,2,18,26,27,31,104,3,2,1,0,0,0,1,1,0,0,3,1,0,1,0,0,20.8,26.0
5561,61.502,8,17,22,23,34,104,3,2,1,0,0,1,2,2,0,0,3,1,0,1,0,0,20.8,22.0
5562,61.502,9,10,13,22,42,96,3,2,1,0,1,0,0,1,0,0,3,0,0,2,0,0,19.2,13.0
5563,61.502,4,14,15,26,37,96,3,2,1,0,1,1,1,1,0,0,3,0,0,0,2,0,19.2,15.0
5564,61.502,9,16,17,20,34,96,3,2,1,0,0,1,2,2,0,0,3,1,1,0,0,0,19.2,17.0
5565,61.502,7,8,15,32,42,104,3,2,1,0,1,1,1,1,0,0,3,0,1,0,1,0,20.8,15.0
5566,61.502,9,15,16,24,32,96,3,2,1,0,0,0,1,1,0,0,3,0,1,0,1,0,19.2,16.0
5567,61.502,8,15,20,21,32,96,3,2,1,0,0,0,0,0,0,0,3,1,0,0,1,0,19.2,20.0
5568,61.502,2,10,27,32,33,104,3,2,1,0,1,0,0,1,0,0,3,1,0,0,1,0,20.8,27.0
5569,61.502,3,14,15,30,42,104,3,2,1,0,0,1,1,1,0,0,3,0,1,1,0,0,20.8,15.0
5570,61.502,8,9,18,21,40,96,3,2,1,0,1,1,2,2,0,0,3,1,1,0,0,0,19.2,18.0
5571,61.502,4,17,20,21,42,104,3,2,1,0,0,0,0,0,0,0,3,1,0,0,1,0,20.8,20.0
5572,61.502,5,10,11,28,42,96,3,2,1,0,0,1,1,2,0,0,3,0,1,0,0,1,19.2,11.0
5573,61.502,6,13,25,26,34,104,3,2,1,0,1,1,1,1,0,0,3,0,1,1,0,0,20.8,25.0
5574,61.502,2,11,26,32,33,104,3,2,1,0,1,0,0,0,0,0,3,1,0,0,1,0,20.8,26.0
5575,61.502,1,18,24,25,36,104,3,2,1,0,0,0,1,1,0,0,3,1,1,0,0,0,20.8,24.0
5576,61.502,8,9,18,26,35,96,3,2,1,0,1,0,1,1,0,0,3,1,1,0,0,0,19.2,18.0
5577,61.502,8,13,23,24,36,104,3,2,1,0,1,0,1,1,0,0,3,1,0,1,0,0,20.8,23.0
5578,61.502,2,10,25,26,33,96,3,2,1,0,0,0,0,1,0,0,3,1,1,0,0,0,19.2,25.0
5579,61.502,6,17,18,29,34,104,3,2,1,0,0,1,2,3,0,0,3,2,0,0,0,0,20.8,18.0
5580,61.502,6,13,20,21,36,96,3,2,1,0,1,0,0,0,0,0,3,1,0,1,0,0,19.2,20.0
5581,61.502,6,14,25,26,33,104,3,2,1,0,1,1,1,1,0,0,3,1,1,0,0,0,20.8,25.0
5582,61.502,9,14,15,20,38,96,3,2,1,0,0,1,2,2,0,0,3,2,0,0,0,0,19.2,15.0
5583,61.502,8,15,16,24,41,104,3,2,1,0,0,0,1,1,0,0,3,0,1,1,0,0,20.8,16.0
5584,61.5,2,6,23,27,42,100,3,2,0,0,1,0,1,1,0,0,4,1,0,0,0,0,20.0,23.0
5585,61.5,2,6,27,29,36,100,3,2,0,0,1,0,0,1,0,0,4,1,0,0,0,0,20.0,27.0
5586,61.5,8,10,17,31,34,100,3,2,0,0,0,1,1,2,0,0,4,0,0,1,0,0,20.0,17.0
5587,61.5,2,5,24,27,42,100,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,20.0,24.0
5588,61.5,2,10,17,34,37,100,3,2,0,0,1,1,1,2,0,0,4,0,0,0,1,0,20.0,17.0
5589,61.0145,8,19,29,31,42,129,2,3,0,0,1,0,0,1,0,0,2,1,0,1,0,1,25.8,29.0
5590,61.0145,9,16,29,34,41,129,2,3,0,0,1,1,2,3,0,0,2,1,1,1,0,0,25.8,29.0
5591,61.0145,6,19,26,37,41,129,2,3,0,0,1,0,0,0,0,0,2,0,0,1,1,1,25.8,26.0
5592,61.0145,9,16,29,33,42,129,2,3,0,0,1,0,1,2,0,0,2,2,1,0,0,0,25.8,29.0
5593,61.0135,3,17,28,39,40,127,2,3,1,0,0,1,1,1,0,0,1,0,2,1,0,1,25.4,28.0
